d0	d1	Gene_Name	known_gene
11.585467	-26.998732	C2CD2L	0.0
33.396233	-17.22801	RNF26	0.0
-38.726814	72.17685	MCAM	0.0
24.952225	27.573915	PDZD3	0.0
-57.14017	12.233056	CBL	0.0
-51.64209	-42.784824	PVRL1	0.0
-5.094409	-30.107714	GRAMD1B	0.0
-33.2394	-20.427145	HSPA8	0.0
-37.025677	21.490845	CLMP	0.0
54.475075	15.279615	CRTAM	0.0
-24.558022	-38.736294	BLID	0.0
-4.3935485	-17.169817	ARHGEF12	0.0
-25.901533	18.76888	SC5D	1.0
-1.6270157	15.054197	TECTA	0.0
52.133495	-26.97174	TMEM136	0.0
20.436659	9.620911	OAF	0.0
0.34195653	67.84773	UBASH3B	0.0
11.162315	42.179955	SORL1	0.0
-2.2912304	-8.012434	POU2F3	0.0
11.878469	-30.391996	TBCEL	0.0
42.36492	20.792017	TRIM29	0.0
-13.730765	-14.518234	GRIK4	0.0
47.948574	-0.06019908	C11orf63	0.0
53.953358	12.69931	BSX	0.0
-33.159397	-57.73098	OR8G1	0.0
-4.9813504	-1.8517148	SCN3B	0.0
66.1221	21.99089	OR6X1	0.0
58.35318	-10.683638	OR8G5	0.0
63.12533	24.97454	OR10G4	0.0
36.60266	30.163881	VWA5A	0.0
63.19074	25.458332	OR10G9	0.0
67.45449	23.836838	OR10G8	0.0
63.51042	25.533264	OR10G7	0.0
67.07846	24.01367	OR8D4	0.0
-43.25924	-40.80848	OR8D2	0.0
17.364754	-26.414768	ZNF202	0.0
69.16644	6.616577	TMEM225	0.0
64.509384	22.132591	OR6M1	0.0
66.97934	21.941103	OR6T1	0.0
50.935265	27.679325	OR4D5	0.0
64.317856	22.38897	OR10S1	0.0
5.6147513	82.03717	OR8D1	0.0
39.42576	-54.553944	HEPN1	0.0
-58.09552	18.79687	ROBO3	0.0
-7.1400433	-67.19072	NRGN	0.0
-1.7951419	-1.8067212	ESAM	0.0
42.437775	-35.096794	HEPACAM	0.0
-9.483847	44.21781	VSIG2	0.0
4.0047026	-1.9249735	ROBO4	0.0
37.741524	27.767918	CCDC15	0.0
67.68297	20.130638	OR8B4	0.0
51.710983	-10.792711	TBRG1	0.0
69.07429	20.46099	OR8B12	0.0
66.56134	21.378494	OR8B8	0.0
67.64934	20.72381	OR8B3	0.0
55.754787	16.927404	OR8A1	0.0
63.038704	24.119091	OR8B2	0.0
-33.327923	22.010775	SIAE	0.0
-56.7238	-28.155195	RP11-664I21.6	0.0
13.280437	-25.296322	MSANTD2	0.0
69.290535	6.7037597	PANX3	0.0
68.49718	6.364869	SPA17	0.0
-53.43316	-26.4946	SRPR	0.0
18.447556	68.25479	TMEM218	0.0
65.129906	-1.7948124	RPUSD4	0.0
1.8782723	-31.072891	PKNOX2	0.0
6.149292	-14.868163	FEZ1	0.0
63.13695	20.75914	HYLS1	1.0
-50.205837	7.45528	CDON	0.0
-59.22771	16.024202	CHEK1	0.0
69.487595	-0.5819216	PUS3	0.0
32.468494	7.2438045	FAM118B	0.0
51.331825	-27.597624	ACRV1	0.0
42.71101	30.038307	PATE1	0.0
32.446304	1.7582654	STT3A	0.0
14.96773	-4.083535	DDX25	0.0
24.144247	27.476662	SLC37A2	0.0
31.331537	-35.766953	EI24	0.0
52.38729	-38.374313	PATE2	0.0
-9.297483	-1.5836884	KCNJ5	0.0
38.074387	34.655502	TP53AIP1	0.0
-61.98568	22.707336	ST14	0.0
7.8664865	30.235035	PRDM10	0.0
61.87678	2.325649	TMEM45B	0.0
-64.51944	13.181845	APLP2	0.0
1.6428732	7.3345222	TIRAP	0.0
-52.393593	1.9010733	FLI1	0.0
-39.4137	42.004894	ST3GAL4	0.0
-29.215164	-10.087384	ETS1	0.0
-17.12802	59.801968	ARHGAP32	0.0
9.921145	14.535639	DCPS	0.0
-67.442375	50.05606	KIRREL3	0.0
31.421047	34.975346	FOXRED1	0.0
-52.818233	-57.310898	RP11-712L6.5	0.0
-43.309616	-0.53997755	KCNJ1	1.0
4.2042603	-7.106031	BARX2	0.0
66.75235	10.135842	C11orf45	0.0
12.554778	-30.6019	ZBTB44	0.0
-14.217203	46.0074	NFRKB	0.0
10.255571	40.607754	NCAPD3	1.0
12.87774	-29.27516	VPS26B	0.0
1.3636258	-44.599545	GLB1L2	0.0
54.353016	-21.988647	ADAMTS8	0.0
-37.013485	16.86716	ACAD8	0.0
-7.0528426	75.15975	SNX19	0.0
30.188763	27.437143	THYN1	0.0
-19.060247	-9.992592	IGSF9B	0.0
-19.087732	-16.78713	NTM	0.0
-19.190115	-17.270126	OPCML	0.0
-23.348158	-29.16174	B3GAT1	0.0
-46.329777	17.682587	JAM3	0.0
52.268646	-25.355196	ADAMTS15	0.0
57.86215	-28.456427	SPATA19	0.0
24.250893	-66.26146	GLB1L3	0.0
-20.755442	11.175895	WNT5B	0.0
11.348762	-61.49774	IQSEC3	0.0
18.979708	9.086932	DCP1B	0.0
-34.403233	-1.7693366	WNK1	0.0
17.261213	-13.757221	ADIPOR2	0.0
-49.91782	31.662573	CACNA1C	0.0
-38.9142	7.4537745	FKBP4	0.0
-25.352514	70.29417	SLC6A13	0.0
-30.580515	41.944496	ERC1	0.0
28.080147	51.977165	RAD52	0.0
0.16577709	-67.50804	FBXL14	0.0
-29.784563	48.089	CCDC77	0.0
40.09587	-30.645296	LRTM2	0.0
21.390312	11.101159	SLC6A12	0.0
-21.217028	2.7729304	B4GALNT3	0.0
-53.80591	-8.761023	KDM5A	0.0
28.662523	48.913876	CACNA2D4	0.0
16.346733	34.58103	NINJ2	0.0
29.36355	22.470196	NRIP2	0.0
-36.064915	16.213316	ITFG2	0.0
-55.322544	-37.094593	EFCAB4B	0.0
-13.024895	13.308651	CCND2	1.0
-18.97516	41.336525	TULP3	0.0
17.870077	14.416386	PARP11	0.0
-64.161865	21.082615	FOXM1	0.0
52.207336	24.3801	AKAP3	0.0
3.2483888	-52.115124	KCNA6	0.0
2.5550888	52.093697	FGF23	1.0
14.906129	48.43916	RAD51AP1	0.0
30.022562	40.61744	GALNT8	0.0
26.821507	-12.621081	KCNA5	0.0
10.335068	20.83297	NDUFA9	0.0
-52.936058	-25.369993	C12orf5	0.0
60.951458	2.5905726	DYRK4	0.0
-65.378586	3.8849444	KCNA1	0.0
-1.8681915	2.3255756	FGF6	0.0
66.027855	2.0991938	RHNO1	0.0
-5.2881813	-33.19377	PRMT8	0.0
58.125	-8.254035	C12orf4	0.0
-22.8781	70.60365	TSPAN9	0.0
15.358798	47.301315	IFFO1	0.0
-63.44271	15.56787	VAMP1	0.0
5.9404244	81.60977	MRPL51	0.0
-3.9102566	73.825745	TAPBPL	0.0
-16.40802	-34.949272	ANO2	0.0
-27.342537	9.551911	TNFRSF1A	0.0
14.868369	-60.57214	LPAR5	0.0
16.400421	30.190393	PLEKHG6	0.0
-35.83574	-20.334862	GAPDH	0.0
-2.3680441	-24.210941	CHD4	1.0
-31.638847	-30.870775	NTF3	0.0
6.5813503	32.663616	CD9	0.0
1.262729	40.67095	VWF	0.0
-4.0032015	73.26168	LTBR	0.0
54.12138	16.39358	ACRBP	0.0
-43.445236	-0.38002935	SCNN1A	1.0
23.999014	32.87722	NCAPD2	0.0
-25.035975	19.129677	ING4	0.0
8.359679	-22.679949	NOP2	0.0
-4.418027	-0.6921684	CD27	0.0
24.943096	35.848537	GNB3	0.0
-64.72049	-6.036411	USP5	0.0
7.212807	-17.26114	ZNF384	0.0
-1.2723057	-0.5854712	SPSB2	0.0
60.743374	-1.52476	C12orf57	0.0
12.738858	-26.351423	MLF2	0.0
45.515656	-34.311615	GPR162	0.0
1.1940432	-61.561478	PTMS	0.0
-45.057	-10.528771	ATN1	0.0
2.387895	-6.8142705	CD4	0.0
43.900944	37.245354	LRRC23	0.0
-46.3407	-55.500057	LEPREL2	0.0
44.369526	-34.567974	PIANP	0.0
-70.85165	-9.6968975	TPI1	0.0
-57.390434	-8.90581	PTPN6	0.0
-35.450428	15.763629	COPS7A	0.0
11.596619	-23.423777	CDCA3	0.0
-9.580877	22.18597	ENO2	0.0
48.303654	-22.403624	LAG3	0.0
-50.80589	6.0452394	PHB2	0.0
17.12187	-70.65625	SLC2A14	0.0
27.370173	20.73775	RBP5	0.0
26.022863	2.9318373	C1S	0.0
-36.638313	47.653595	APOBEC1	0.0
23.391012	-71.12823	CLEC4C	0.0
-23.72487	45.706493	GDF3	0.0
-8.807412	-17.115421	CLSTN3	0.0
-42.611725	0.98449624	PEX5	1.0
-14.432649	-8.498317	LPCAT3	0.0
54.57452	-12.7241125	EMG1	0.0
48.8267	-43.40828	CD163L1	0.0
15.77891	5.9680333	C1RL	0.0
24.314371	-66.244316	ACSM4	0.0
28.683043	-1.6111169	CD163	0.0
-36.688572	47.846058	DPPA3	0.0
-5.2133346	-58.626297	FOXJ2	0.0
-69.467	48.860954	C3AR1	0.0
-17.122019	-59.452312	NANOG	0.0
-15.490831	-56.684532	SLC2A3	0.0
4.838604	-9.693401	AICDA	0.0
-36.155323	47.34502	CLEC4E	0.0
36.854286	-8.727767	CD69	0.0
27.443445	48.56691	A2ML1	0.0
23.424726	14.514575	A2M	0.0
-9.060759	-48.0539	CLEC6A	0.0
-56.053368	-9.146804	PHC1	1.0
-26.98864	-40.69483	FAM90A1	0.0
38.79864	-58.81772	ZNF705A	0.0
-16.42823	55.82848	M6PR	0.0
-21.487518	27.9818	PZP	0.0
36.482098	-55.256893	CLEC4A	0.0
42.625	-6.2664423	CLEC2D	0.0
-42.070465	41.223442	NECAP1	0.0
-37.611927	47.33667	CLEC4D	0.0
39.212204	14.808873	MFAP5	0.0
7.5243673	-2.9186761	KLRG1	0.0
37.446262	-55.50378	CLECL1	0.0
24.340454	-33.9596	RIMKLB	0.0
-38.864426	47.18259	KLRB1	0.0
43.609634	28.924	CLEC1A	0.0
10.491558	-36.819088	GABARAPL1	0.0
40.344616	-5.8557115	KLRD1	0.0
-37.690334	53.00101	CLEC12B	0.0
-44.695778	52.531292	CLEC12A	0.0
5.7824616	8.7260895	CLEC7A	0.0
-46.739525	-58.939995	NKG2-E	0.0
9.459285	-67.241516	KLRC1	0.0
-44.666767	52.552788	CLEC1B	0.0
45.15101	-18.263922	CLEC9A	0.0
-37.547638	52.818687	KLRC4	0.0
40.279488	-6.3361115	KLRF1	0.0
19.0568	-56.017387	KLRC2	0.0
39.650066	-5.707526	CLEC2B	0.0
16.056904	-50.604282	KLRC3	0.0
5.8052664	8.820342	KLRK1	0.0
40.431427	-2.3456457	TMEM52B	0.0
21.6603	69.086006	OLR1	0.0
-42.421047	50.83463	TAS2R20	0.0
8.946477	-74.11453	TAS2R19	0.0
76.40078	17.889624	TAS2R10	0.0
38.33029	-5.0075254	MAGOHB	0.0
76.32654	17.887722	TAS2R8	0.0
69.58423	17.737728	TAS2R7	0.0
-34.6941	-61.593117	EIF2S3L	0.0
15.206978	-55.70348	PRR4	0.0
40.466473	-2.2796123	YBX3	0.0
-40.55036	54.004906	PRH2	0.0
75.92487	17.834492	TAS2R9	0.0
8.286219	-74.08849	TAS2R14	0.0
20.413683	-78.7864	TAS2R46	0.0
18.986313	-68.55762	PRH1	0.0
21.144087	66.33152	STYK1	0.0
20.39713	-78.98621	TAS2R31	0.0
76.43841	17.846586	TAS2R13	0.0
20.329206	-78.88555	TAS2R43	0.0
-42.477207	51.16454	TAS2R50	0.0
33.89131	-59.03029	PRB4	0.0
-44.774864	-37.308952	LOH12CR1	0.0
1.1593853	70.83046	GPRC5A	0.0
-38.23664	-52.74542	TAS2R42	0.0
54.761646	-23.318922	MANSC1	0.0
54.312138	-13.259434	DUSP16	0.0
30.525858	24.79731	HEBP1	0.0
41.07781	-23.339231	GPR19	0.0
-46.627068	-57.586353	PRB3	0.0
-20.90291	-29.726414	CREBL2	0.0
-29.55149	46.58285	BCL2L14	0.0
15.907326	15.646403	APOLD1	0.0
-33.8617	1.7053255	LRP6	0.0
-27.002787	10.68549	CDKN1B	1.0
20.426788	-79.218704	TAS2R30	0.0
33.966793	-58.94535	PRB2	0.0
45.95938	10.23453	GPRC5D	0.0
-17.744442	-62.12222	ETV6	0.0
70.83435	0.51517123	DDX47	0.0
23.329084	-53.82808	PRB1	0.0
-50.98542	-60.47043	C12orf36	0.0
-4.9806914	74.660645	HIST4H4	0.0
-52.155067	-31.401564	KIAA1467	0.0
15.257565	7.841089	ART4	0.0
4.587817	80.13371	ERP27	0.0
68.044464	7.709251	C12orf60	0.0
58.562935	-11.094942	SMCO3	0.0
50.539978	-28.230288	RERG	0.0
6.3343115	31.924543	ARHGDIB	0.0
27.572807	10.47767	H2AFJ	0.0
34.01421	28.031218	PLBD1	0.0
-19.871305	-8.014499	ATF7IP	0.0
-29.268593	22.487343	MGP	0.0
-55.01168	-4.3751287	GRIN2B	0.0
0.1071246	72.26335	EMP1	0.0
44.121002	25.151308	PDE6H	0.0
19.25801	65.38669	GUCY2C	0.0
13.8560705	9.183108	GSG1	0.0
10.391262	-34.03043	WBP11	0.0
-71.14681	51.17549	PTPRO	1.0
56.082405	17.216822	CAPZA3	0.0
3.1795626	-13.243704	LMO3	0.0
-35.306347	38.787323	PLCZ1	0.0
25.943626	34.64309	DERA	0.0
29.423904	53.68172	SLCO1B7	0.0
8.2526245	-49.895348	IAPP	0.0
-34.12825	21.89436	SLCO1A2	0.0
27.314728	44.33749	SLCO1B1	0.0
-69.307915	-5.2248244	STRAP	0.0
-1.9830843	-72.73848	PLEKHA5	0.0
-12.801701	-2.143169	PDE3A	0.0
-35.41739	52.24198	RERGL	0.0
9.955801	-47.520226	SLCO1B3	0.0
-32.9925	38.1493	PIK3C2G	0.0
19.9848	-1.2764225	SLCO1C1	0.0
5.9962173	-18.810995	EPS8	0.0
-18.723534	-61.58296	AEBP2	0.0
-10.881743	26.44426	MGST1	0.0
-46.088764	-57.93388	LST3	0.0
-5.569374	26.804804	BCAT1	0.0
-54.2987	-40.690426	C12orf77	0.0
28.791367	-30.698713	CMAS	0.0
-45.22667	-49.97775	LYRM5	0.0
13.943736	-26.825459	ETNK1	0.0
-25.79989	73.73431	SOX5	0.0
2.354665	-9.380299	KCNJ8	0.0
1.34229	72.929375	LRMP	0.0
-16.32213	55.13331	KRAS	1.0
-53.637306	-40.79349	C12orf39	0.0
-35.19331	-18.94355	LDHB	0.0
23.278826	31.030315	C2CD5	0.0
23.81955	37.209263	CASC1	0.0
-4.2307477	-8.17709	ST8SIA1	0.0
-13.334291	45.995956	PYROXD1	0.0
30.6466	36.268444	GYS2	0.0
11.834163	3.0816824	RECQL	0.0
15.0503025	-31.32177	GOLT1B	0.0
-1.1103513	-10.134958	ABCC9	0.0
-51.987698	-41.260777	IFLTD1	0.0
-20.690119	77.988304	ITPR2	0.0
-46.782406	32.82858	STK38L	0.0
50.37427	-39.45576	C12orf71	0.0
64.466225	-10.7516	TM7SF3	0.0
3.2621877	-24.076052	RASSF8	0.0
-7.476301	1.3711072	SSPN	0.0
-18.26948	58.408257	PPFIBP1	0.0
-64.155235	16.707592	MED21	0.0
15.871002	44.22135	CCDC91	0.0
31.699705	4.9233475	FGFR1OP2	0.0
-6.784493	49.128326	REP15	0.0
28.93896	23.935795	MRPS35	0.0
-46.518276	-26.631449	ASUN	0.0
-37.903645	2.5260806	PTHLH	0.0
-46.464535	51.99273	ARNTL2	0.0
-18.29128	-0.8451905	KLHL42	0.0
-47.527653	15.709103	DNM1L	0.0
24.270721	4.463331	ERGIC2	0.0
44.96318	-35.427322	AMN1	0.0
-15.801901	60.36047	TMTC1	0.0
0.05534387	-71.858315	FAM60A	0.0
-51.17452	-37.613255	METTL20	0.0
62.24716	-12.405671	CAPRIN2	0.0
25.070078	-29.43013	DENND5B	0.0
58.32233	-0.77093107	YARS2	0.0
22.44589	-0.97212225	FGD4	0.0
38.627174	3.4001935	BICD1	0.0
73.4521	16.051477	H3F3C	0.0
-10.074106	18.951513	FAR2	0.0
24.165422	-69.52689	TSPAN11	0.0
-52.971195	-35.286175	OVCH1	0.0
36.28189	-15.048484	KIAA1551	0.0
48.531803	-4.7555237	IPO8	0.0
39.997284	17.016819	PDZRN4	0.0
-67.066795	38.436954	LRRK2	0.0
1.1732285	17.99341	KIF21A	0.0
-49.091663	7.9023414	PKP2	0.0
33.889465	38.77358	C12orf40	0.0
-14.126978	55.572926	ZCRB1	0.0
-3.9802442	-32.844208	SLC2A13	0.0
-19.682005	-37.429703	PUS7L	0.0
-57.258747	17.136154	CNTN1	0.0
-1.9400669	15.669631	ADAMTS20	0.0
28.227161	-73.14892	ALG10B	0.0
5.763295	-55.848667	ALG10	0.0
-16.45919	-57.117527	PPHLN1	0.0
18.861017	-1.3897882	GXYLT1	0.0
26.890406	1.0549276	CPNE8	0.0
14.946976	42.760838	SYT10	0.0
1.3519335	-76.24695	YAF2	0.0
-35.847374	2.499396	PRICKLE1	0.0
-14.301075	19.984386	ABCD2	0.0
-16.829945	58.81837	SLC38A2	0.0
-63.58497	-31.935291	AC004466.1	0.0
56.567707	-26.770693	ENDOU	0.0
-30.886522	-53.059242	SLC48A1	0.0
13.605153	-29.555412	SLC38A1	0.0
49.133286	-29.351862	TMEM117	0.0
11.733894	-4.6390543	IRAK4	0.0
33.508377	-55.38325	DBX2	0.0
-23.480717	-34.887108	RPAP3	0.0
-9.502008	-30.782555	ARID2	0.0
-15.122323	-37.062576	ANO6	0.0
5.1493917	-32.603123	SCAF11	0.0
31.13504	-18.155018	AMIGO2	0.0
-8.883783	-71.09632	NELL2	0.0
-24.278093	20.70153	VDR	1.0
30.039854	9.795344	TWF1	0.0
-56.47591	-0.123823084	HDAC7	0.0
2.8744273	54.680416	SLC38A4	0.0
11.96935	3.2329113	RAPGEF3	0.0
36.98882	-12.315532	PCED1B	0.0
8.2177925	-4.293138	LALBA	0.0
-40.151188	72.440315	ADCY6	0.0
19.247936	-78.23097	H1FNT	0.0
-16.411201	59.07789	KANSL2	0.0
34.483585	13.317779	ASB8	0.0
-57.19629	14.3530655	PFKM	0.0
51.885326	-1.3113447	ZNF641	0.0
29.050583	39.10893	TMEM106C	0.0
68.16048	21.000881	OR10AD1	0.0
-56.232674	-39.144962	C12orf68	0.0
29.48954	6.6024084	CCNT1	0.0
63.599884	10.669522	OR8S1	0.0
53.283978	-37.912872	C12orf54	0.0
-61.124535	-1.5240993	SENP1	0.0
75.90527	21.184933	ANP32D	0.0
-34.587406	-0.62730694	COL2A1	0.0
18.029932	-14.909077	DHH	0.0
-37.02519	39.207146	TUBA1C	0.0
-4.1567597	70.87515	TUBA1B	0.0
19.655708	63.776928	DDN	0.0
23.043022	21.754448	TROAP	0.0
-38.402832	53.374958	CCDC65	0.0
-43.998093	36.45441	DDX23	0.0
-36.95708	42.898827	RHEBL1	0.0
35.073208	-2.049603	ARF3	0.0
11.481882	-23.47365	RND1	0.0
11.51961	1.17936	FKBP11	0.0
-35.391857	43.346325	LMBR1L	0.0
14.2798815	53.766094	PRPH	0.0
11.111351	-7.952763	CACNB3	0.0
-57.83848	65.54553	WNT1	0.0
10.126168	-16.903173	TUBA1A	0.0
-36.307987	42.20632	PRKAG1	0.0
-14.929978	24.47104	WNT10B	0.0
-37.82873	-11.916928	KMT2D	1.0
-67.45782	-21.956356	RP11-302B13.5	0.0
26.187168	-30.777895	PRPF40B	0.0
20.439713	26.393715	NCKAP5L	0.0
-59.37399	15.389266	RACGAP1	0.0
2.9395146	51.404175	AQP6	0.0
60.589405	8.534639	FAM186B	0.0
4.1050577	20.925688	MCRS1	0.0
-25.739922	-37.711857	TMBIM6	0.0
-34.19617	32.06584	FAIM2	0.0
10.9419365	-24.89389	SPATS2	0.0
45.187798	-0.44339454	BCDIN3D	0.0
-67.78797	15.925105	AQP5	0.0
21.634163	-19.033726	C1QL4	0.0
10.482709	-34.83359	SMARCD1	0.0
66.5111	-6.065945	COX14	1.0
-15.623771	23.04633	GPD1	0.0
-39.856785	74.12828	AQP2	1.0
45.37607	26.122242	DNAJC22	0.0
5.5257034	-15.93312	ASIC1	0.0
-7.6178007	-14.719333	KCNH3	0.0
1.7369146	20.368874	FMNL3	0.0
10.187304	-63.255264	GALNT6	0.0
-35.15996	42.95169	LETMD1	0.0
10.7883625	-35.27225	POU6F1	0.0
19.648352	-16.084152	DAZAP2	0.0
-0.7223464	-67.819695	LARP4	0.0
-37.227295	45.521133	BIN2	0.0
3.0632453	-16.659927	ATF1	0.0
16.529587	3.3613834	CERS5	0.0
-37.594776	39.108063	TFCP2	0.0
69.19245	-1.5311	SMAGP	0.0
26.287905	11.585637	METTL7A	0.0
-38.65029	8.586007	SLC11A2	0.0
55.688534	-26.339058	HIGD1C	0.0
-37.02505	46.705997	TMPRSS12	0.0
2.5271256	-27.424482	CSRNP2	0.0
11.941468	-59.038166	CELA1	0.0
-21.847382	-11.32981	DIP2B	0.0
5.246955	21.114748	LIMA1	0.0
-30.167439	9.082527	SLC4A8	0.0
4.6638565	0.25682285	KRT75	0.0
-41.07371	45.648865	KRT81	0.0
38.540226	29.949389	KRT82	0.0
42.363243	63.73644	KRT85	0.0
-62.119682	11.128026	ACVRL1	0.0
18.458736	-53.098083	KRT6C	0.0
-13.820039	-57.862755	KRT6B	0.0
-54.860092	-25.87064	C12orf44	0.0
42.358513	63.74926	KRT86	0.0
-58.00082	-1.0218589	ACVR1B	0.0
42.26514	21.00626	KRT80	0.0
-14.350272	-57.04062	KRT6A	0.0
41.366997	63.561596	KRT83	0.0
-37.148376	34.055965	KRT7	0.0
-37.35678	49.24174	ANKRD33	0.0
5.7038627	19.908485	NR4A1	0.0
-61.087296	-6.681706	SCN8A	0.0
41.34452	63.578857	KRT84	0.0
-47.804085	-27.990707	GRASP	0.0
-34.347374	50.562244	KRT73	0.0
-56.95079	4.971893	KRT1	0.0
22.473934	66.22708	KRT3	0.0
22.48503	66.54859	KRT78	0.0
22.266293	66.30841	KRT76	0.0
-52.70917	12.139193	KRT8	0.0
-4.139548	70.99048	EIF4B	0.0
-18.781788	30.930689	KRT18	0.0
25.008814	28.161867	KRT79	0.0
17.251654	67.400085	KRT2	0.0
34.71308	16.834938	IGFBP6	0.0
-56.88033	4.8679857	KRT5	0.0
29.69545	53.843296	KRT77	0.0
20.394724	65.81303	KRT71	0.0
20.41394	26.094059	SPRYD3	0.0
-50.69844	-33.50088	TENC1	0.0
22.034636	66.35109	KRT72	0.0
35.885395	38.200714	SOAT2	0.0
-66.78971	20.311014	KRT4	0.0
-38.005608	49.298714	KRT74	0.0
-31.045422	8.755375	RARG	0.0
42.6877	40.303387	PRR13	0.0
13.239044	26.56103	CSAD	0.0
-32.53089	16.276209	AMHR2	0.0
33.460262	25.017653	NPFF	0.0
52.997765	11.253612	C12orf10	0.0
-64.50853	11.173604	TARBP2	0.0
-53.876827	-26.613731	RP11-793H13.10	0.0
-2.6817155	-14.447323	ATF7	0.0
6.98701	-62.01126	MFSD5	0.0
-14.103173	20.082033	ITGB7	0.0
-59.31439	5.5076118	SP7	0.0
-56.39594	-1.3574237	MAP3K12	0.0
2.1554632	13.27433	PFDN5	0.0
22.275673	12.471906	ATP5G2	0.0
-46.38014	-9.287106	SP1	0.0
4.016282	31.856716	AAAS	0.0
-60.642944	-8.395253	ESPL1	0.0
-22.358135	-31.19335	ZNF740	0.0
6.6344576	-25.383057	PCBP2	0.0
28.445732	13.774996	CALCOCO1	0.0
51.46458	27.849815	GPR84	0.0
7.1794457	-56.759468	SMUG1	0.0
-13.31508	4.9330263	HOXC12	0.0
-47.246185	16.69968	ITGA5	0.0
-22.774366	13.920531	NCKAP1L	0.0
-52.713585	5.1408596	HOXC4	0.0
-53.76628	4.908094	HOXC13	0.0
53.470417	17.153553	HOXC9	0.0
-31.882736	18.664448	HOXC10	0.0
14.6592455	10.338701	HOXC5	0.0
-32.59559	7.8204303	HNRNPA1	0.0
9.192428	-7.574079	GTSF1	0.0
-59.205605	5.1047173	NFE2	0.0
-65.062325	10.650803	ZNF385A	0.0
-26.862812	19.079357	HOXC11	0.0
2.8393722	-25.55281	CBX5	0.0
13.634225	-21.371775	COPZ1	0.0
-66.18383	9.418177	HOXC8	0.0
-6.9650717	-8.269991	HOXC6	0.0
41.721012	28.056765	LACRT	0.0
11.613871	-2.6001449	PPP1R1A	0.0
25.542915	20.423227	TESPA1	0.0
61.27745	24.348227	OR9K2	0.0
8.819425	-8.265179	PDE1B	0.0
65.4135	22.174282	OR6C76	0.0
21.975729	66.03837	DCD	0.0
62.280468	24.828125	OR6C4	0.0
66.946434	23.096235	OR6C74	0.0
65.59796	19.966278	OR6C75	0.0
69.722	20.504887	OR6C1	0.0
27.208328	-69.19723	OR6C70	0.0
65.25333	26.912756	OR6C3	0.0
68.35906	23.549774	OR10A7	0.0
68.50852	21.248798	OR6C6	0.0
68.021194	23.582275	OR6C2	0.0
62.63126	23.6438	OR6C65	0.0
64.631996	8.524552	MUCL1	0.0
-68.70885	17.9043	NEUROD4	0.0
62.22076	25.227282	OR6C68	0.0
-36.764458	-60.856	OR2AP1	0.0
-58.438503	-31.761581	RP11-644F5.10	0.0
19.46352	65.471375	PMEL	0.0
11.863363	-33.1659	SARNP	0.0
8.857689	-17.22457	DGKA	0.0
-48.26176	-54.358253	WIBG	0.0
-53.376846	1.8989493	CDK2	0.0
16.601288	4.893811	SUOX	0.0
-9.8446665	13.944061	RDH5	0.0
7.685482	21.464664	BLOC1S1	0.0
29.531168	12.763889	ORMDL2	0.0
21.070063	1.8080125	RAB5B	0.0
-13.108893	35.654915	METTL7B	0.0
-47.57738	17.265366	ITGA7	0.0
67.19709	18.707764	OR10P1	0.0
-27.142673	6.2646985	IKZF4	0.0
7.23835	5.158764	MMP19	0.0
11.202201	-28.896902	DNAJC14	0.0
-30.019592	21.377098	CD63	0.0
-67.86194	37.377197	GDF11	0.0
-18.244421	31.465706	STAT2	0.0
29.812159	-36.26903	NABP2	0.0
21.163622	24.336617	ESYT1	0.0
-48.475826	15.256925	ERBB3	1.0
-19.482145	-6.2623878	RPS26	0.0
7.482432	-17.622261	PA2G4	0.0
0.4202497	-27.202156	SMARCC2	0.0
-3.3020637	-8.522008	IL23A	0.0
15.074615	4.8442154	APOF	0.0
31.320076	15.95549	MYL6B	0.0
30.8517	-14.879928	ZC3H10	0.0
-4.225296	-29.378687	CS	0.0
-7.3699603	-29.637228	PAN2	0.0
-35.316505	-18.585379	RPL41	0.0
-33.152023	-17.4714	MYL6	0.0
34.35458	49.0579	SLC39A5	0.0
22.353525	6.3176484	CNPY2	0.0
61.753548	-7.3468876	COQ10A	0.0
17.837498	-17.458	RNF41	0.0
8.15067	-33.779373	ANKRD52	0.0
22.281042	-0.108447015	RBMS2	0.0
-56.412327	19.434149	NACA	0.0
-34.417427	-20.620033	ATP5B	0.0
-51.404053	-26.7314	TMEM194A	0.0
-30.33396	4.7781034	BAZ2A	0.0
-16.70298	18.436134	NAB2	0.0
11.968712	-53.403614	HSD17B6	0.0
17.44913	1.6664449	PRIM1	0.0
-5.431741	23.156012	SPRYD4	0.0
-58.004585	1.2457538	PTGES3	0.0
44.699856	23.999928	TAC3	0.0
8.745607	-6.4243693	MIP	0.0
36.11078	31.271296	MYO1A	0.0
-55.037853	13.182625	TIMELESS	0.0
41.12897	-22.959633	GPR182	0.0
18.173794	1.2836899	SDR9C7	0.0
34.52549	-55.54775	RDH16	0.0
26.620232	4.6522	GLS2	0.0
37.38857	-17.162663	ZBTB39	0.0
34.029366	19.989902	NDUFA4L2	0.0
15.849279	41.13813	STAC3	0.0
-32.35106	15.875522	GLI1	0.0
-17.388063	18.959103	DDIT3	0.0
-56.99525	-4.010427	KIF5A	0.0
2.4071362	-24.592869	DCTN2	0.0
13.852825	39.22002	MARS	0.0
-37.76813	-12.015278	LRP1	0.0
39.903263	22.70279	ARHGAP9	0.0
