d0	d1	Gene_Name	known_gene
4.441155	3.4312484	TGDS	0.0
9.168774	-5.413213	SLITRK1	0.0
8.417505	3.5998936	SLITRK6	0.0
7.5501842	0.45401695	SCEL	0.0
10.6409025	2.6665921	SLAIN1	0.0
2.5523798	-11.935704	EDNRB	0.0
10.20481	-1.2088386	GPC5	0.0
13.670611	-6.0546765	ABCC4	0.0
9.825689	-7.762594	SPRY2	0.0
10.315532	-1.4074765	GPC6	0.0
2.212487	-1.8164103	CLDN10	1.0
1.2252146	-9.267925	GPR180	0.0
8.172701	8.920654	RNF113B	0.0
10.427822	-1.3805088	HS6ST3	0.0
8.9697075	-1.7725683	SLC15A1	0.0
5.549877	1.2830364	DZIP1	0.0
9.220882	-2.2366147	UBAC2	0.0
14.579285	-5.7581525	OXGR1	0.0
7.472178	3.6751342	GPR18	0.0
12.194629	1.1279529	RAP2A	0.0
8.647799	-1.9637954	GPR183	0.0
12.46105	0.62114376	TM9SF2	0.0
13.9275	-5.6719494	DNAJC3	0.0
12.510684	0.40441397	IPO5	0.0
14.582541	-5.359485	STK24	0.0
6.1191287	1.2036787	FARP1	0.0
9.702909	1.193269	MBNL2	0.0
-2.5123825	-7.1368694	UGGT2	0.0
5.121948	-2.6848733	CLYBL	0.0
4.5726237	-6.3829274	DOCK9	0.0
-5.2326922	2.264732	EFNB2	0.0
3.3649828	-4.967196	BIVM	0.0
10.322732	0.051971395	FGF14	0.0
4.813975	3.0204558	KDELC1	0.0
10.919359	0.67902535	TPP2	0.0
-2.419916	-7.4540834	ITGBL1	0.0
9.822922	3.8780105	ABHD13	0.0
5.2036333	2.6013584	TEX30	0.0
10.87806	-2.7381527	PCCA	0.0
1.0324028	2.8114538	DAOA	0.0
6.8858256	-3.5114703	FAM155A	0.0
4.1196632	2.6053684	TMTC4	0.0
8.823932	3.6858335	LIG4	0.0
-2.9868898	-9.131834	NALCN	0.0
11.288192	4.869281	ARGLU1	0.0
7.8417087	-3.3822844	ERCC5	0.0
6.13048	2.7257464	METTL21C	0.0
7.9671044	0.8304953	SLC10A2	0.0
-4.1738024	-2.525779	COL4A2	0.0
1.2775978	-9.081079	CARS2	0.0
4.3892674	2.3550575	RAB20	0.0
11.647201	3.8578157	TUBGCP3	0.0
7.177353	-8.499281	ATP11A	0.0
6.1952333	-9.436118	TEX29	0.0
3.2605698	0.39428782	ANKRD10	0.0
5.953564	3.25745	SPACA7	0.0
6.761604	-4.321212	ARHGEF7	0.0
2.7452106	-11.888145	COL4A1	1.0
10.257147	-0.25960678	TNFSF13B	0.0
3.8278122	9.359879	CARKD	0.0
5.7466664	-1.6547475	MCF2L	0.0
9.549321	1.6610329	ING1	0.0
4.0849166	9.739911	C13orf35	0.0
11.324659	-0.43844953	MYO16	0.0
8.202087	-3.19432	RASA3	0.0
8.425092	-4.2488327	F7	0.0
3.5921621	-5.755898	PCID2	0.0
5.6250954	2.4816883	DCUN1D2	0.0
7.857844	0.8859727	UPF3A	0.0
10.306352	1.2241741	LAMP1	0.0
10.071482	-8.10457	TFDP1	0.0
-2.1665964	-8.953991	TMEM255B	0.0
9.553276	3.4643893	CHAMP1	0.0
2.1592226	-8.065442	PROZ	0.0
5.254673	0.32769078	ADPRHL1	0.0
8.41384	-4.311054	F10	0.0
6.095512	1.761865	TMCO3	0.0
-4.0961742	8.241853	GAS6	0.0
9.789836	-0.4098307	CDC16	0.0
9.839892	-5.482089	CUL4A	0.0
3.5967145	-4.208419	ATP4B	0.0
2.0522997	-7.7435775	GRTP1	0.0
7.8615985	-0.8453397	GRK1	0.0
-0.6042064	7.9677367	POTEM	0.0
7.1919365	3.2044718	OR11G2	0.0
2.3879929	11.262801	OR11H12	0.0
12.710484	7.3498797	OR4K1	0.0
8.305394	9.484987	OR4K15	0.0
12.48755	7.8287277	OR4K5	0.0
2.4722335	-8.449888	CCNB1IP1	0.0
8.798434	9.147138	OR11H6	0.0
8.435335	9.523284	OR4N5	0.0
9.138654	8.317474	OR4K13	0.0
4.669868	2.4724915	TTC5	0.0
12.440014	7.991902	OR4N2	0.0
12.291573	8.012295	OR4M1	0.0
8.699333	9.205429	OR4K14	0.0
8.919433	9.015512	OR4L1	0.0
8.615415	9.385357	OR4K17	0.0
12.628897	7.336518	OR4K2	0.0
9.053787	8.636116	OR11H4	0.0
8.508445	0.54697984	PARP2	0.0
-1.089414	-0.6239406	RNASE10	0.0
4.9790955	0.6002999	ANG	0.0
6.470207	-1.2145076	TEP1	0.0
-1.6062981	-0.5945221	RNASE9	0.0
8.417701	9.11424	OR6S1	0.0
8.411465	-4.501026	APEX1	0.0
13.912156	-3.9674861	PNP	0.0
5.530836	0.796382	RNASE4	0.0
1.7434965	-9.086051	OSGEP	1.0
8.944999	2.9067342	EDDM3B	0.0
8.23322	5.7473726	EDDM3A	0.0
5.563871	-0.7014546	RNASE6	0.0
11.073564	3.0786343	TMEM55B	0.0
0.69142765	1.657413	RNASE1	0.0
9.14272	6.269371	RNASE12	0.0
0.32268664	3.2338927	RNASE3	0.0
8.886678	2.9064116	RNASE11	0.0
2.6214156	10.026096	AL163636.6	0.0
8.330751	5.6993427	RNASE8	0.0
-1.4544271	-0.7316929	TPPP2	0.0
8.035647	9.028435	RNASE7	0.0
2.9431329	0.22539572	METTL3	0.0
12.153015	7.467914	METTL17	0.0
0.6009797	3.7276368	RNASE2	0.0
6.5163193	5.5129333	SLC39A2	0.0
3.9396899	-0.7476316	NDRG2	0.0
2.5560193	11.548929	RP11-998D10.1	0.0
10.935674	-4.1592	CHD8	0.0
4.2824993	3.3057091	RAB2B	0.0
4.2406635	-6.4385867	ZNF219	0.0
11.713005	2.5089767	SUPT16H	0.0
5.5124164	-1.0090616	ARHGEF40	0.0
12.58952	3.9275274	TOX4	0.0
12.42712	8.369189	RNASE13	0.0
8.919802	8.661112	OR5AU1	0.0
14.092641	-1.9164871	HNRNPC	0.0
7.562408	-0.4839243	RPGRIP1	1.0
4.0308895	2.2629526	ABHD4	0.0
12.269411	1.0111891	PSMB5	0.0
8.303566	9.292003	OR4E2	0.0
1.5829486	9.109503	OR10G2	0.0
9.042133	-0.5895322	OXA1L	0.0
8.220061	7.1602583	REM2	0.0
12.449144	-4.497198	MMP14	0.0
-1.1190233	-7.8058	DAD1	0.0
6.524404	0.55635726	RBM23	0.0
8.270938	1.5336375	C14orf93	0.0
13.851638	-4.0860167	SLC7A7	1.0
6.5272994	-4.205519	AJUBA	0.0
-0.399662	8.186659	OR6J1	0.0
3.5984802	2.6657755	LRP10	0.0
8.512943	8.947868	OR10G3	0.0
-0.8901387	-7.8034163	MRPL52	0.0
2.2363605	-1.9535378	SALL2	0.0
10.652959	-5.2198424	PRMT5	0.0
5.9666257	7.663328	HAUS4	0.0
10.014147	1.5619416	BCL2L2	0.0
3.2934718	-0.026277551	PABPN1	0.0
1.8031948	-1.3103088	HOMEZ	0.0
8.604088	-3.5173109	MYH6	0.0
6.5053077	7.7397037	C14orf119	0.0
11.967552	2.4357374	ACIN1	0.0
9.604943	5.421948	BCL2L2-PABPN1	0.0
8.233997	4.7813554	PSMB11	0.0
4.915935	-1.1672925	CDH24	0.0
2.8193438	0.26173583	SLC22A17	0.0
5.7870717	-1.6383065	MYH7	0.0
14.274117	-6.3581386	EFS	0.0
3.6114013	0.2638578	NGDN	0.0
8.689329	0.6638475	IL25	0.0
9.0196295	-2.4623463	CEBPE	0.0
5.414004	0.07394662	SLC7A8	0.0
7.607842	8.560428	CMTM5	0.0
12.564553	3.860444	RNF31	0.0
0.95568043	2.8608186	DHRS2	0.0
7.5226088	3.2447712	FITM1	0.0
5.623045	1.2552522	AP1G2	0.0
5.0027356	3.7753649	CPNE6	0.0
7.838478	1.1570681	PSME1	0.0
3.5526254	-5.880582	REC8	0.0
8.2251425	-0.23583783	PSME2	0.0
-1.203105	-0.5569176	DHRS4L2	0.0
5.9835224	7.873324	DCAF11	0.0
5.3106775	1.9004564	THTPA	0.0
10.377389	1.5386766	IRF9	0.0
2.804877	8.637928	LRRC16B	0.0
1.5826908	-2.324468	DHRS4	0.0
-0.88480246	4.22877	JPH4	0.0
6.034088	7.2157526	IPO4	0.0
3.302251	-4.269829	PCK2	1.0
8.029388	0.03090388	NRL	0.0
1.7825619	-7.3855786	EMC9	0.0
5.777325	0.34052426	LTB4R2	0.0
2.675762	-12.292584	ADCY4	0.0
8.545444	1.100205	RIPK3	0.0
11.041881	0.07118979	NFATC4	0.0
8.584975	0.45050105	LTB4R	0.0
7.8525443	-4.88128	TGM1	0.0
2.9377704	-1.6014351	TSSK4	0.0
9.406413	0.946419	RABGGTA	0.0
8.777386	-4.818145	TINF2	0.0
2.1418204	9.486548	RP11-934B9.3	0.0
5.701619	-1.3368591	NYNRIN	0.0
3.7550535	2.7282405	TM9SF1	0.0
4.49863	2.2934449	GMPR2	0.0
6.8575916	7.8699617	CHMP4A	0.0
-1.0249904	-7.67732	DHRS1	0.0
-2.4623747	-8.707569	CBLN3	0.0
6.4276805	7.954748	NOP9	0.0
3.4977694	-4.0096135	CIDEB	0.0
4.9272585	2.9873347	MDP1	0.0
11.197177	-1.8865786	NEDD8	0.0
1.5608213	2.6673567	GZMH	0.0
13.051695	1.5462166	STRN3	0.0
6.712224	-4.2732563	SCFD1	0.0
9.741123	-6.118868	G2E3	0.0
3.6568987	2.6503997	KHNYN	0.0
9.201491	1.1573915	CTSG	0.0
9.64564	-2.2533698	STXBP6	0.0
2.585438	11.71825	RP11-80A15.1	0.0
1.5703382	-9.70882	HECTD1	0.0
8.026599	-1.3734246	COCH	0.0
-0.064716	1.064785	GZMB	0.0
7.132622	7.3010993	SDR39U1	0.0
10.004235	-3.0243592	PRKD1	0.0
7.226826	-0.4715578	CMA1	0.0
10.495161	-4.6153564	NOVA1	0.0
2.3982086	9.421286	RP11-176H8.1	0.0
5.664788	1.3363587	AP4S1	0.0
10.755302	-3.371097	AKAP6	0.0
10.833594	-2.7445524	NPAS3	0.0
11.456702	2.6629405	SRP54	1.0
10.299042	-5.500942	ARHGAP5	0.0
4.205378	0.4713869	NUBPL	0.0
-3.0704997	-8.762384	PSMA6	0.0
9.5188055	-0.01995085	SNX6	0.0
4.5049024	-6.3821898	BAZ1A	0.0
3.3033998	2.5070896	DTD2	0.0
2.5599117	-7.766328	FAM177A1	0.0
12.782313	1.2937781	SPTSSA	0.0
1.8715204	-7.840832	PPP2R3C	0.0
6.149586	-1.8652904	KIAA0391	0.0
8.023462	0.50795364	EAPP	0.0
9.941868	0.053991336	EGLN3	0.0
10.441319	-2.5954483	NFKBIA	0.0
4.278003	-5.0288434	CFL2	0.0
7.882871	4.6685762	CLEC14A	0.0
8.608616	-4.3524375	PAX9	0.0
9.763614	-1.5853789	SLC25A21	0.0
9.275918	3.0651436	SSTR1	0.0
9.016522	-4.7469554	NKX2-1	0.0
6.821509	6.4733343	MIPOL1	0.0
3.576801	12.409896	SLC25A21-AS1	0.0
8.66714	-4.488803	GEMIN2	0.0
8.04634	-5.947296	PNN	0.0
-0.89807135	0.714624	NKX2-8	0.0
8.537484	0.28710088	SEC23A	0.0
4.1046896	2.9219897	TRAPPC6B	0.0
8.316045	2.9541602	SFTA3	0.0
4.1660147	3.2469943	BRMS1L	0.0
5.180668	0.49376178	MIA2	0.0
1.313337	10.651117	TTC6	0.0
2.6338525	9.6912775	RP11-407N17.3	0.0
12.027533	-0.5249483	RALGAPA1	0.0
5.0003457	-1.1280131	MBIP	0.0
0.8236666	1.7817537	LRR1	0.0
6.527328	-1.1082486	FANCM	0.0
10.913486	-0.44290656	LRFN5	0.0
4.7601213	3.4225328	POLE2	0.0
8.594972	3.3972337	FSCB	0.0
1.3416456	-7.734999	RPL36AL	0.0
10.6181755	-0.8215446	MDGA2	0.0
10.972715	4.2686734	FBXO33	0.0
1.9934453	8.738763	CTAGE5	0.0
7.6847224	3.1538084	RPL10L	0.0
2.7100575	8.660163	FAM179B	0.0
8.724676	1.7771124	PRPF39	0.0
2.172414	-4.597608	RPS29	0.0
4.746929	0.40044478	MIS18BP1	0.0
8.268854	7.878009	DNAAF2	0.0
8.958578	6.2737494	C14orf28	0.0
12.513222	-5.526518	MGAT2	0.0
7.4670362	3.3566215	KLHL28	0.0
3.9464054	3.0369523	FKBP3	0.0
4.073894	9.656772	C14orf183	0.0
3.3978229	-5.175244	TMX1	0.0
10.880381	0.7112646	SOS2	0.0
6.167624	-1.7751093	PYGL	0.0
8.262934	7.569793	ABHD12B	0.0
2.8544896	7.326889	MAP4K5	0.0
3.4751015	12.406132	AL627171.2	0.0
8.7408495	-4.304841	SAV1	0.0
12.185479	0.06508305	ATL1	0.0
6.4712834	-0.5133923	NIN	0.0
3.8846264	9.909975	C14orf182	0.0
9.714659	-8.232786	ARF6	0.0
4.0447283	2.9170802	VCPKMT	0.0
6.5630445	1.9391172	KLHDC1	0.0
2.5474463	-7.2024393	CDKL1	0.0
3.3065994	0.87292314	NEMF	0.0
4.4772	-6.3636026	TRIM9	0.0
5.482877	1.5528574	ATP5S	0.0
4.5477	2.515161	L2HGDH	0.0
2.5172756	-1.8456062	KLHDC2	0.0
-8.679119	0.21638942	BMP4	0.0
-0.71328527	2.8708453	GNG2	0.0
11.7064905	0.77726156	DDHD1	0.0
9.917779	4.5723605	GPR137C	0.0
6.1727257	8.088873	C14orf166	0.0
7.0070753	0.063939594	STYX	0.0
12.949318	1.3289868	PSMC6	0.0
7.2944064	-0.45040935	PTGER2	0.0
8.045053	-5.751121	GNPNAT1	0.0
8.595939	0.70186216	PTGDR	0.0
6.593825	-0.13192979	GMFB	0.0
10.218975	-4.7656317	FERMT2	0.0
5.345931	3.897855	FRMD6	0.0
3.2901158	-5.323327	CDKN3	0.0
1.4831692	-8.925961	NID2	0.0
5.739038	2.9924545	TXNDC16	0.0
3.056549	7.4547973	ERO1L	0.0
4.8354936	0.46452928	CNIH1	0.0
6.110443	-5.433849	SAMD4A	0.0
4.3231497	-6.50712	NAA30	0.0
12.53041	-0.32993773	GCH1	0.0
2.554366	-1.6935991	AP5M1	0.0
7.8131905	4.8550053	TBPL2	0.0
5.3167977	2.2896807	CGRRF1	0.0
11.513352	4.347711	PELI2	0.0
5.948658	0.11463114	TMEM260	1.0
8.880044	-0.42346507	DLGAP5	0.0
11.05661	2.6701324	MAPK1IP1L	0.0
0.116427004	0.4709144	KTN1	0.0
1.1465445	-9.008315	FBXO34	0.0
7.9166474	3.7197514	SOCS4	0.0
9.787494	-4.9650617	OTX2	0.0
6.849433	1.9787976	WDHD1	0.0
13.292642	-4.221165	EXOC5	0.0
9.075238	-2.28392	ATG14	0.0
2.7426403	-8.359905	LGALS3	0.0
5.9963293	7.9849057	JKAMP	0.0
13.843134	-3.9712625	DACT1	1.0
3.874128	2.3057358	ACTR10	0.0
0.44213742	2.0906065	GPR135	0.0
5.95063	2.7177045	TOMM20L	0.0
7.51391	5.0253015	C14orf37	0.0
10.492653	-0.6863132	SLC35F4	0.0
1.3568672	-9.126608	L3HYPDH	0.0
6.5615225	8.217513	C14orf105	0.0
2.9234626	9.689573	PCNXL4	0.0
11.606644	-4.855859	ARID4A	0.0
1.9809816	-7.179737	DHRS7	0.0
4.1685476	2.412013	TIMM9	0.0
8.040456	-4.53429	KIAA0586	1.0
11.128854	2.414519	RTN1	0.0
11.358546	2.608612	PSMA3	0.0
10.108991	-5.395496	DAAM1	0.0
8.966663	-2.1078546	SIX6	0.0
7.81028	-4.8583336	MNAT1	0.0
7.3420486	8.6342125	TRMT5	0.0
10.326974	-4.444499	PRKCH	0.0
-5.1325755	2.3856308	SIX4	0.0
9.816156	-0.5896344	PPP2R5E	0.0
7.885951	2.469711	SNAPC1	0.0
5.2264233	-1.3177539	SYT16	0.0
4.092931	2.176528	RHOJ	0.0
-4.6156793	3.4858057	SIX1	1.0
-3.535564	-3.210603	SGPP1	0.0
8.526545	6.0086527	C14orf39	0.0
9.870582	-0.35494006	KCNH5	0.0
12.22579	0.5097849	PPM1A	0.0
12.91205	-3.656366	HIF1A	0.0
9.319668	4.643864	WDR89	0.0
7.964649	7.615728	SLC38A6	0.0
12.297885	-6.3605304	TMEM30B	0.0
6.5374784	-1.6520065	SYNE2	0.0
10.538039	-1.8901513	GPHN	0.0
9.842655	-4.9261785	MAX	1.0
4.6282167	3.0592358	RAB15	0.0
2.0657542	-7.7203145	ATP6V1D	0.0
4.842778	2.3476827	PLEKHG3	0.0
6.6082664	0.09172161	MPP5	0.0
9.28184	-6.305026	EIF2S1	0.0
8.258701	0.21788792	PPP1R36	0.0
9.255062	-4.1766276	FNTB	0.0
4.539825	-0.935918	GPX2	0.0
9.723477	-3.1446118	FUT8	0.0
9.173021	2.349548	AKAP5	0.0
5.203664	1.5912741	CHURC1	0.0
13.171369	-6.4577985	ESR2	0.0
3.5651793	-4.5400977	ZBTB25	0.0
9.958386	3.3626196	ZBTB1	0.0
1.0753992	-7.1826158	MTHFD1	0.0
12.187056	-3.7386572	SPTB	0.0
4.7815924	-0.7860122	EXD2	0.0
4.1889057	-3.5603065	ACTN1	0.0
10.807346	2.7505877	ERH	0.0
3.2304187	7.7470827	KIAA0247	0.0
4.79464	-0.043276314	GALNT16	0.0
1.8075541	-7.1982565	RDH12	0.0
9.617195	-0.03434631	SLC39A9	0.0
6.473446	-0.324107	RDH11	0.0
9.313914	1.1282637	VTI1B	0.0
10.192308	-4.3511314	ZFP36L1	0.0
13.573733	-5.113381	ZFYVE26	0.0
3.8558493	0.13751431	PIGH	0.0
4.936341	-0.4399679	PLEK2	0.0
3.4497359	-9.154449	TMEM229B	0.0
6.5201936	0.7722304	PLEKHH1	0.0
10.265035	-2.1490123	RAD51B	0.0
10.954322	-1.5069981	DCAF5	0.0
8.6392145	-0.16595168	ARG2	0.0
10.125062	-1.9577866	RGS6	0.0
5.5508466	-2.9049833	DCAF4	0.0
8.711692	-4.404601	SMOC1	0.0
12.905681	1.3195293	RBM25	0.0
5.385206	4.6432757	COX16	0.0
6.24226	7.6725006	MED6	0.0
11.756784	-5.390162	PSEN1	0.0
7.581498	0.012737644	SLC8A3	0.0
11.9248495	0.09586986	SIPA1L1	0.0
-1.8618085	-5.7747784	DPF3	0.0
6.558795	-4.424746	PCNX	0.0
5.622188	1.027812	SLC10A1	0.0
2.7034607	-1.456627	MAP3K9	0.0
10.673482	1.3085204	SRSF5	0.0
8.433706	4.2898955	ADAM21	0.0
11.021905	2.6647356	SYNJ2BP	0.0
5.713773	5.868061	TTC9	0.0
3.5020123	2.4655423	ZFYVE1	0.0
8.677874	3.4244866	ADAM20	0.0
4.04901	-3.7816164	PAPLN	0.0
8.769734	5.5084105	COQ6	1.0
2.182196	-1.7882507	DNAL1	0.0
1.6287627	-2.7554376	PNMA1	0.0
8.398747	-5.2315993	VSX2	0.0
8.113558	-1.3898078	ENTPD5	0.0
2.0790863	-7.5738373	PTGR2	0.0
2.9581363	9.6869335	CCDC176	0.0
5.9526186	-2.674437	ACOT6	0.0
1.5146419	-9.261834	ALDH6A1	0.0
1.7571677	-1.8586925	ACOT2	0.0
-0.7225809	8.506528	ACOT1	0.0
11.291515	4.5053034	LIN52	0.0
8.938024	-5.199053	NUMB	0.0
2.9212797	-1.8544557	FAM161B	0.0
1.6939013	-2.1854947	ACOT4	0.0
1.7940726	1.592255	HEATR4	0.0
4.1592236	8.324179	ZNF410	0.0
12.370707	0.49851623	ELMSAN1	0.0
3.3440156	-4.9466124	ABCD4	0.0
-4.8223977	3.2544918	PGF	0.0
3.8193507	-0.5735876	NEK9	0.0
2.463303	-0.86304665	VRTN	0.0
3.543461	2.7545214	AREL1	0.0
6.9866786	7.8419914	ISCA2	0.0
13.398231	-3.8589706	TMED10	0.0
7.1203856	-0.54172826	PROX2	0.0
7.789033	-1.1387888	NPC2	0.0
4.2761817	-2.8728833	LTBP2	0.0
2.6273928	-7.0604277	MLH3	0.0
9.428334	6.1314025	SYNDIG1L	0.0
4.697568	3.1886065	ACYP1	0.0
9.34739	-3.9751902	FOS	0.0
4.341182	2.688886	FCF1	0.0
1.2647581	-8.625661	EIF2B2	0.0
12.164082	-0.7386124	YLPM1	0.0
4.7182674	-0.86910045	DLST	0.0
7.372167	8.722536	RPS6KL1	0.0
1.2799777	2.5486104	ZC2HC1C	0.0
6.0671577	7.779499	C14orf1	0.0
8.030459	-5.141911	ESRRB	0.0
-1.4882827	4.812602	JDP2	0.0
5.959675	2.903672	NGB	0.0
11.360713	4.320007	TMEM63C	0.0
6.923708	0.019116936	VASH1	0.0
14.012289	-6.2602506	GSTZ1	0.0
6.385711	10.508091	KIAA1737	0.0
6.694453	-3.966053	BATF	0.0
9.497625	-6.5332875	TGFB3	0.0
3.5334415	10.008748	C14orf166B	0.0
-0.27838853	5.482662	IRF2BPL	0.0
0.1501924	2.5596876	ZDHHC22	0.0
4.7941947	1.1160291	TTLL5	0.0
5.252027	2.912198	FLVCR2	0.0
8.268197	0.38128722	GPATCH2L	0.0
8.644109	4.998088	IFT43	1.0
3.026741	0.7573187	POMT2	1.0
4.7773666	2.8624723	ANGEL1	0.0
10.248534	-4.5405283	SEL1L	0.0
1.4853066	-7.8566036	STON2	0.0
10.15484	0.026194856	GTF2A1	0.0
3.902475	2.8387337	VIPAS39	1.0
10.37371	-2.111236	NRXN3	0.0
9.560384	-5.734421	SPTLC2	0.0
11.488859	2.998875	AHSA1	0.0
11.405181	2.8477774	SNW1	0.0
7.2830234	5.527292	NOXRED1	0.0
13.0661955	-5.1976476	DIO2	0.0
4.633503	1.009141	SLIRP	0.0
8.628221	6.347729	ISM2	0.0
7.810349	7.9552536	C14orf178	0.0
5.548196	5.7377825	SAMD15	0.0
13.949052	-6.118518	ALKBH1	0.0
7.848484	-4.379894	TSHR	0.0
7.6176486	2.8559797	ADCK1	0.0
6.5851884	-3.106708	CEP128	0.0
11.581681	7.707319	TMED8	0.0
10.866116	-1.6912642	RPS6KA5	0.0
9.256495	-5.3281407	FLRT2	0.0
4.7202644	-2.3945894	KCNK13	0.0
5.8180194	-1.5842917	PTPN21	0.0
1.5915496	-3.2257206	FOXN3	0.0
7.914243	-2.3678927	GALC	0.0
1.9091867	-7.3450584	SPATA7	0.0
11.374039	-5.679672	TTC8	1.0
6.952348	-0.43663144	TDP1	0.0
8.037852	0.49457377	NRDE2	0.0
10.851462	2.8432803	CALM1	0.0
8.318736	-1.0110596	GPR65	0.0
10.665588	0.21668795	TTC7B	0.0
9.171206	-6.425145	PSMC1	0.0
11.779335	2.797708	ZC3H14	0.0
5.9789352	2.855524	EFCAB11	0.0
4.274617	1.7515508	EML5	0.0
5.3116274	3.9347034	KCNK10	0.0
14.025815	-4.117501	CHGA	0.0
2.5887065	-12.241266	LGMN	0.0
10.804541	0.26082608	ITPK1	0.0
6.9415402	5.620929	CATSPERB	0.0
3.1618125	-1.1166486	CCDC88C	0.0
5.77565	-3.374029	GOLGA5	0.0
7.7419825	6.272043	C14orf159	0.0
7.140438	-0.530283	ATXN3	0.0
1.9809998	-7.601242	NDUFB1	0.0
7.349005	4.892608	SLC24A4	0.0
3.2558222	7.7756686	SMEK1	0.0
3.5101802	12.370834	AL133373.1	0.0
1.5725442	-7.777598	TC2N	0.0
0.9420756	2.3292615	MOAP1	0.0
12.845097	-6.315755	GPR68	0.0
8.766877	-3.3649926	TRIP11	0.0
9.238852	-2.299424	RIN3	0.0
0.8515626	-8.117777	FBLN5	1.0
8.378541	0.60443497	CPSF2	0.0
4.065152	-3.0019383	SERPINA10	0.0
6.163243	2.7510111	OTUB2	0.0
14.674484	-0.93590957	PRIMA1	0.0
2.183296	-7.444933	SERPINA6	0.0
5.792136	-0.24371491	ASB2	0.0
1.8531266	-7.030056	IFI27L2	0.0
6.3001194	5.8178077	SERPINA11	0.0
11.294221	3.0518987	UBR7	0.0
11.001075	-3.7686331	UNC79	0.0
5.0588803	-1.1385661	PPP4R4	0.0
1.249888	7.1999264	C14orf142	0.0
5.1612487	1.818974	IFI27	0.0
5.2428484	5.5553236	IFI27L1	0.0
13.931653	-5.114459	BTBD7	0.0
9.164021	5.930735	FAM181A	0.0
4.0195293	-3.1894412	SERPINA1	0.0
9.530706	6.3241086	COX8C	0.0
6.3740773	5.195687	TMEM251	0.0
12.671151	1.3187603	DDX24	0.0
12.119552	-3.6073916	DICER1	1.0
11.844329	-5.8760395	BDKRB2	0.0
5.916227	3.3148882	TCL1B	0.0
2.204624	7.301473	GSC	0.0
13.399877	1.5009116	GSKIP	0.0
8.518235	6.453529	SERPINA9	0.0
2.3650987	11.452074	RP11-404P21.8	0.0
6.228194	-1.8307861	ATG2B	0.0
7.7780013	-0.9569869	TCL1A	0.0
3.7801397	-3.5526173	SERPINA3	0.0
0.6138264	7.9178214	GLRX5	0.0
2.0979187	-3.0096598	BDKRB1	0.0
5.664773	-4.0931745	CLMN	0.0
2.1278474	-7.4466968	SERPINA4	0.0
5.485257	0.5082543	SERPINA5	0.0
8.433223	7.9121428	SERPINA12	0.0
6.3565884	1.6348225	SYNE3	0.0
2.2188513	9.448503	HHIPL1	0.0
10.131781	-4.307054	BCL11B	0.0
10.481743	0.23747735	CYP46A1	0.0
4.568686	1.9252148	SLC25A29	0.0
8.035067	7.829483	SLC25A47	0.0
11.663233	2.6373222	PAPOLA	0.0
5.9636455	0.81794	AK7	0.0
9.535372	0.21358807	WARS	0.0
9.182892	-6.4655547	YY1	0.0
5.726946	-3.3323689	SETD3	0.0
9.720557	0.5029952	VRK1	0.0
5.8102674	-2.634698	C14orf177	0.0
10.4257345	1.1740181	EVL	0.0
6.67165	3.2785172	DEGS2	0.0
7.540069	6.512239	WDR25	0.0
9.194681	-6.4670396	CCNK	0.0
6.8813095	-3.1746578	EML1	0.0
11.827138	1.1125396	BEGAIN	0.0
4.364815	-4.123742	TNFAIP2	0.0
11.097671	-3.4676163	DYNC1H1	0.0
9.599541	-4.477418	DIO3	0.0
11.744729	0.23800784	TECPR2	0.0
8.091562	-1.2845856	ZNF839	0.0
8.661176	-4.2525773	DLK1	0.0
-1.4059024	3.1831107	WDR20	0.0
7.737628	-5.5198936	AMN	0.0
12.513725	-3.674162	TRAF3	0.0
12.845435	3.008757	CDC42BPB	0.0
1.5284134	-9.789964	RCOR1	0.0
13.29436	1.2692776	PPP2R5C	0.0
1.9670599	7.039841	RTL1	0.0
0.20646523	7.775026	ANKRD9	0.0
10.2374	-0.038970258	HSP90AA1	0.0
2.5941205	-1.6717069	EXOC3L4	0.0
6.77762	1.7721736	MOK	0.0
9.156463	5.086933	CINP	0.0
4.087265	3.661045	ZFYVE21	0.0
-3.5982547	-3.2953944	ASPG	0.0
2.7397783	9.748971	RP11-73M18.2	0.0
6.704989	-4.225404	KLC1	0.0
10.544342	1.196735	PPP1R13B	0.0
5.2819705	-0.19162299	APOPT1	1.0
13.825292	-2.0158625	KIF26A	0.0
-2.617426	-9.043854	TDRD9	0.0
12.462409	0.42133725	EIF5	0.0
4.5332465	0.67777807	XRCC3	0.0
9.333739	-2.4676669	TRMT61A	0.0
-1.4582465	-8.109431	CKB	0.0
-1.5535777	-0.4574817	TMEM179	0.0
2.518028	11.847236	C14orf180	0.0
7.8062973	3.4923065	BAG5	0.0
9.134269	6.014584	C14orf2	0.0
8.611301	-4.6628075	MARK3	0.0
6.895529	7.6112375	BTBD6	0.0
-0.9542348	-7.6640234	NUDT14	0.0
7.7147846	3.269633	CDCA4	0.0
7.1742535	-8.2654505	BRF1	0.0
11.127591	1.9178438	CEP170B	0.0
8.52017	6.4396467	C14orf79	0.0
4.0915675	-6.5983663	INF2	1.0
3.4098203	-4.500481	CRIP1	0.0
10.316342	-3.356656	JAG2	0.0
5.6151237	-3.1373112	ADSSL1	0.0
3.820269	0.1044103	SIVA1	0.0
10.612558	1.4137021	MTA1	0.0
